259754578.0,2,0,1028
65279896.0,0,0,1028
65313610.0,0,0,1028
65308063.0,1,0,1028
4637259468.0,0,0,1028
65325295.0,0,0,1028
65305283.0,0,0,1028
311781835.0,851,294,1028
65302013.0,0,0,1028
